"","date","qbtag","time","hour","release_time","g_temp","g_temp_location","air_temp","dist_center","angle","ground","windspeed","living_status","living_status_log","status","treat_num","treat_id","x","y","x_m","y_m","dist_center_m","bearing","ta","card_travel_direction","starting_quad","segment_dist","m_segment_dist","dist_sum","m_dist_sum"
"551",2016-07-21,55,"9:22",9,0,19.9,"shade",22.9,100,154,1,0,2,1,0,"31A","Absence",43.8371146789077,-89.8794046299167,13.3615525541311,-27.3952425311986,30.48,NA,NA,NA,"SE",NA,NA,0,0
"552",2016-07-21,55,"10:06",10,44,23.4,"shade",23.8,103,154,1,0.7,2,1,0,"31A","Absence",45.152228119275,-92.5757867688142,13.762399130755,-28.2170998071346,31.3944,154,154,"SE","SE",3,0.9144,3,0.9144
"553",2016-07-21,55,"11:06",11,104,26.2,"shade",23.5,106,168,1,4.9,2,1,0,"31A","Absence",22.0386392266825,-103.683645677783,6.71737723629282,-31.6027752025884,32.3088,244.332131790784,90.3321317907834,"SW","SE",25.6441517901712,7.81633746564418,28.6441517901712,8.73073746564418
"554",2016-07-21,55,"12:15",12,173,31.8,"sun",28.8,103,169,1,1.2,2,1,0,"31A","Absence",19.6533265237841,-101.107599895109,5.9903339244494,-30.8175964480293,31.3944,317.201578784911,72.8694469941276,"NW","SE",3.51080169833627,1.0700923576529,32.1549534885075,9.80082982329708
"555",2016-07-21,55,"13:08",13,226,32,"sun",30.2,103,169,1,1.8,2,1,0,"31A","Absence",19.6533265237841,-101.107599895109,5.9903339244494,-30.8175964480293,31.3944,NA,NA,NA,"SE",0,0,32.1549534885075,9.80082982329708
"556",2016-07-21,55,"14:06",14,284,30.4,"shade",29.9,103,169,1,0,2,1,0,"31A","Absence",19.6533265237841,-101.107599895109,5.9903339244494,-30.8175964480293,31.3944,NA,NA,NA,"SE",0,0,32.1549534885075,9.80082982329708
"557",2016-07-21,55,"15:06",15,344,26.5,"shade",27.4,101,164,1,0.1,2,1,0,"31A","Absence",27.8393729375169,-97.0874312897702,8.48544087135516,-29.592249057122,30.7848,63.8443384496465,63.8443384496465,"NE","SE",9.11992935845132,2.77975446845596,41.2748828469588,12.580584291753
"558",2016-07-21,55,"16:06",16,404,24.7,"shade",26.4,101,164,1,1.2,2,1,0,"31A","Absence",27.8393729375169,-97.0874312897702,8.48544087135516,-29.592249057122,30.7848,NA,NA,NA,"SE",0,0,41.2748828469588,12.580584291753
"559",2016-07-21,55,"17:05",17,463,23,"shade",23.7,101,164,1,1.1,2,1,0,"31A","Absence",27.8393729375169,-97.0874312897702,8.48544087135516,-29.592249057122,30.7848,NA,NA,NA,"SE",0,0,41.2748828469588,12.580584291753
"560",2016-07-21,55,"18:01",18,519,23.6,"sun",24.7,101,164,1,0.8,2,1,0,"31A","Absence",27.8393729375169,-97.0874312897702,8.48544087135516,-29.592249057122,30.7848,NA,NA,NA,"SE",0,0,41.2748828469588,12.580584291753
"561",2016-07-21,55,"19:05",19,583,26.3,"sun",29.2,102,166,1,0.7,2,1,0,"31A","Absence",24.6760333511661,-98.9701640801516,7.52125496543543,-30.1661060116302,31.0896,239.240054829555,-120.759945170446,"SW","SE",3.68122263637389,1.12203665956676,44.9561054833327,13.7026209513198
"562",2016-07-21,56,"9:23",9,0,NA,NA,23,100,225,0,1.9,2,1,0,"28P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",NA,NA,0,0
"563",2016-07-21,56,"10:16",10,53,NA,NA,24.9,100,225,0,0,2,1,0,"28P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"564",2016-07-21,56,"11:12",11,109,NA,NA,23.7,100,225,0,5.7,2,1,0,"28P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"565",2016-07-21,56,"12:22",12,179,NA,NA,28.1,100,225,0,3.3,2,1,0,"28P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"566",2016-07-21,56,"13:14",13,231,NA,NA,31.2,100,225,0,3.1,2,1,0,"28P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"567",2016-07-21,56,"14:10",14,287,NA,NA,29.2,100,225,0,2,2,1,0,"28P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"568",2016-07-21,56,"15:10",15,347,NA,NA,27.3,100,225,0,1.5,2,1,0,"28P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"569",2016-07-21,56,"16:08",16,405,NA,NA,26,100,225,0,3,2,1,0,"28P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"570",2016-07-21,56,"17:07",17,464,NA,NA,23.8,100,225,0,0.2,2,1,0,"28P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"571",2016-07-21,56,"18:03",18,520,NA,NA,25,100,225,0,0.5,2,1,0,"28P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"572",2016-07-21,56,"19:07",19,584,NA,NA,29.4,100,225,0,1.8,2,1,0,"28P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"573",2016-07-21,57,"9:23",9,0,NA,NA,23,100,225,0,1.9,2,1,0,"29P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",NA,NA,0,0
"574",2016-07-21,57,"10:16",10,53,NA,NA,24.9,100,225,0,0,2,1,0,"29P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"575",2016-07-21,57,"11:12",11,109,NA,NA,23.7,100,225,0,5.7,2,1,0,"29P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"576",2016-07-21,57,"12:22",12,179,NA,NA,28.1,100,225,0,3.3,2,1,0,"29P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"577",2016-07-21,57,"13:14",13,231,NA,NA,31.2,100,225,0,3.1,2,1,0,"29P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"578",2016-07-21,57,"14:10",14,287,NA,NA,29.2,100,225,0,2,2,1,0,"29P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"579",2016-07-21,57,"15:10",15,347,NA,NA,27.3,100,225,0,1.5,2,1,0,"29P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"580",2016-07-21,57,"16:08",16,405,NA,NA,26,100,225,0,3,2,1,0,"29P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"581",2016-07-21,57,"17:07",17,464,NA,NA,23.8,100,225,0,0.2,2,1,0,"29P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"582",2016-07-21,57,"18:03",18,520,NA,NA,25,100,225,0,0.5,2,1,0,"29P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"583",2016-07-21,57,"19:07",19,584,NA,NA,29.4,100,225,0,1.8,2,1,0,"29P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"584",2016-07-21,58,"9:22",9,0,19.9,"shade",22.9,100,154,1,0,2,1,0,"29A","Absence",43.8371146789077,-89.8794046299167,13.3615525541311,-27.3952425311986,30.48,NA,NA,NA,"SE",NA,NA,0,0
"585",2016-07-21,58,"10:06",10,44,23,"shade",23.8,105,162,1,0.7,2,1,0,"29A","Absence",32.4467844093695,-99.8609342109911,9.88977988797582,-30.4376127475101,32.004,228.771394925623,-131.228605074377,"SW","SE",15.1449845304319,4.61619128487566,15.1449845304319,4.61619128487566
"586",2016-07-21,58,"11:06",11,104,25.9,"shade",23.5,107,164,1,4.9,2,1,0,"29A","Absence",29.4931970724189,-102.8550014654,8.98952646767328,-31.350204446654,32.6136,224.610049208682,-4.16134571694099,"SW","SE",4.20572429920448,1.28190476639753,19.3507088296364,5.89809605127318
"587",2016-07-21,58,"12:15",12,173,30.2,"sun",28.8,93,168,1,1.2,2,1,0,"29A","Absence",19.3357872460516,-90.9677268682439,5.89354795259653,-27.7269631494408,28.3464,319.48685315084,94.8768039421584,"NW","SE",15.6358649178412,4.765811626958,34.9865737474776,10.6639076782312
"588",2016-07-21,58,"13:08",13,226,35.6,"sun",30.2,84,166,1,1.8,2,1,0,"29A","Absence",20.3214392303721,-81.5048410071837,6.19397467741741,-24.8426755389896,25.6032,5.94647196271727,46.4596188118769,"N","SE",9.51408002140241,2.89989159052345,44.5006537688801,13.5637992687546
"589",2016-07-21,58,"14:06",14,284,30.2,"shade",29.9,82,166,1,0,2,1,0,"29A","Absence",19.8375954391728,-79.5642495546317,6.04649908985986,-24.2511832642517,24.9936,346,-19.9464719627173,"N","SE",1.99999999999999,0.609599999999997,46.50065376888,14.1733992687546
"590",2016-07-21,58,"15:06",15,344,26.2,"shade",27.4,81,164,1,0.1,2,1,0,"29A","Absence",22.3266258211769,-77.8621973710038,6.80515555029473,-23.732397758682,24.6888,55.6348449626879,69.6348449626879,"NE","SE",3.01533644529633,0.919074548526323,49.5159902141764,15.092473817281
"591",2016-07-21,58,"16:06",16,404,24.7,"shade",26.4,81,164,1,1.2,2,1,0,"29A","Absence",22.3266258211769,-77.8621973710038,6.80515555029473,-23.732397758682,24.6888,NA,NA,NA,"SE",0,0,49.5159902141764,15.092473817281
"592",2016-07-21,58,"17:05",17,463,22.4,"shade",23.7,81,164,1,1.1,2,1,0,"29A","Absence",22.3266258211769,-77.8621973710038,6.80515555029473,-23.732397758682,24.6888,NA,NA,NA,"SE",0,0,49.5159902141764,15.092473817281
"593",2016-07-21,58,"18:01",18,519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29A","Absence",NA,NA,NA,NA,NA,NA,NA,NA,"SE",NA,NA,NA,NA
"594",2016-07-21,58,"19:05",19,583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29A","Absence",NA,NA,NA,NA,NA,NA,NA,NA,"SE",NA,NA,NA,NA
"595",2016-07-21,59,"9:22",9,0,19.9,"shade",22.9,100,154,1,0,2,1,0,"30A","Absence",43.8371146789077,-89.8794046299167,13.3615525541311,-27.3952425311986,30.48,NA,NA,NA,"SE",NA,NA,0,0
"596",2016-07-21,59,"10:06",10,44,23.5,"shade",23.8,104,163,1,0.7,2,1,0,"30A","Absence",30.4066572911646,-99.4556946201557,9.26794914234697,-30.3140957202235,31.6992,234.510073308952,-125.489926691048,"SW","SE",16.4949239349909,5.02765281538522,16.4949239349909,5.02765281538522
"597",2016-07-21,59,"11:06",11,104,26.6,"shade",23.5,106,164,1,4.9,2,1,0,"30A","Absence",29.2175597166019,-101.893739769462,8.90551220162027,-31.057211881732,32.3088,205.99968680753,-28.5103865014229,"SW","SE",2.71256653225057,0.826790279029975,19.2074904672415,5.8544430944152
"598",2016-07-21,59,"12:15",12,173,31.8,"sun",28.8,107,166,1,1.2,2,1,0,"30A","Absence",25.8856428291644,-103.821642711532,7.88994393432932,-31.6448366984748,32.6136,239.945606566157,33.9459197586271,"SW","SE",3.8494778735346,1.17332085585335,23.0569683407761,7.02776395026854
"599",2016-07-21,59,"13:08",13,226,32.9,"sun",30.2,105,166,1,1.8,2,1,0,"30A","Absence",25.4017990379651,-101.88105125898,7.74246834677177,-31.053344423737,32.004,346,106.054393433843,"N","SE",2.00000000000001,0.609600000000002,25.0569683407761,7.63736395026855
"600",2016-07-21,59,"14:06",14,284,29.7,"shade",29.9,105,166,1,0,2,1,0,"30A","Absence",25.4017990379651,-101.88105125898,7.74246834677177,-31.053344423737,32.004,NA,NA,NA,"SE",0,0,25.0569683407761,7.63736395026855
"601",2016-07-21,59,"15:06",15,344,26.4,"shade",27.4,105,166,1,0.1,2,1,0,"30A","Absence",25.4017990379651,-101.88105125898,7.74246834677177,-31.053344423737,32.004,NA,NA,NA,"SE",0,0,25.0569683407761,7.63736395026855
"602",2016-07-21,59,"16:06",16,404,24.8,"shade",26.4,105,166,1,1.2,2,1,0,"30A","Absence",25.4017990379651,-101.88105125898,7.74246834677177,-31.053344423737,32.004,NA,NA,NA,"SE",0,0,25.0569683407761,7.63736395026855
"603",2016-07-21,59,"17:05",17,463,22.6,"shade",23.7,105,166,1,1.1,2,1,0,"30A","Absence",25.4017990379651,-101.88105125898,7.74246834677177,-31.053344423737,32.004,NA,NA,NA,"SE",0,0,25.0569683407761,7.63736395026855
"604",2016-07-21,59,"18:01",18,519,23.3,"sun",24.7,105,166,1,0.8,2,1,0,"30A","Absence",25.4017990379651,-101.88105125898,7.74246834677177,-31.053344423737,32.004,NA,NA,NA,"SE",0,0,25.0569683407761,7.63736395026855
"605",2016-07-21,59,"19:05",19,583,26.8,"sun",29.2,105,166,1,0.7,2,1,0,"30A","Absence",25.4017990379651,-101.88105125898,7.74246834677177,-31.053344423737,32.004,NA,NA,NA,"SE",0,0,25.0569683407761,7.63736395026855
"606",2016-07-21,60,"9:20",9,0,18.9,"shade",21.4,100,45,1,0,2,1,0,"26A","Absence",70.7106781186547,70.7106781186548,21.552614690566,21.552614690566,30.48,NA,NA,NA,"NE",NA,NA,0,0
"607",2016-07-21,60,"10:03",10,43,23,"shade",23.8,101,54,1,0.2,2,1,0,"26A","Absence",81.7107164318697,59.3663104815398,24.9054263684339,18.0948514347733,30.7848,135.88286328269,135.88286328269,"SE","NE",15.8017568636598,4.8163754920435,15.8017568636598,4.8163754920435
"608",2016-07-21,60,"11:01",11,101,23.3,"shade",24,101,54,1,4.7,2,1,0,"26A","Absence",81.7107164318697,59.3663104815398,24.9054263684339,18.0948514347733,30.7848,NA,NA,NA,"NE",0,0,15.8017568636598,4.8163754920435
"609",2016-07-21,60,"12:05",12,165,32.2,"sun",27.2,103,49,1,3.5,2,1,0,"26A","Absence",77.7350867629455,67.5740799860223,23.6936544453458,20.5965795797396,31.3944,334.155661550353,-25.8443384496466,"NW","NE",9.11992935845134,2.77975446845597,24.9216862221111,7.59612996049946
"610",2016-07-21,60,"13:04",13,224,36,"sun",31.2,101,50,1,2.3,2,1,0,"26A","Absence",77.3704887550168,64.9215485783405,23.5825249725291,19.7880880066782,30.7848,187.826425256665,-146.329236293689,"S","NE",2.6774716760638,0.816093366864245,27.5991578981749,8.41222332736371
"611",2016-07-21,60,"14:03",14,283,30.8,"shade",30.3,101,50,1,2.5,2,1,0,"26A","Absence",77.3704887550168,64.9215485783405,23.5825249725291,19.7880880066782,30.7848,NA,NA,NA,"NE",0,0,27.5991578981749,8.41222332736371
"612",2016-07-21,60,"15:04",15,344,26.5,"shade",27.9,102,52,1,0.1,2,1,0,"26A","Absence",80.3770968678856,62.7974704832171,24.4989391253315,19.1406690032846,31.0896,125.240054829554,125.240054829554,"SE","NE",3.6812226363739,1.12203665956676,31.2803805345488,9.53425998693048
"613",2016-07-21,60,"16:03",16,403,25.3,"shade",26.9,102,52,1,0.7,2,1,0,"26A","Absence",80.3770968678856,62.7974704832171,24.4989391253315,19.1406690032846,31.0896,NA,NA,NA,"NE",0,0,31.2803805345488,9.53425998693048
"614",2016-07-21,60,"17:02",17,462,22.4,"shade",23.8,102,52,1,2,2,1,0,"26A","Absence",80.3770968678856,62.7974704832171,24.4989391253315,19.1406690032846,31.0896,NA,NA,NA,"NE",0,0,31.2803805345488,9.53425998693048
"615",2016-07-21,60,"17:57",18,517,22.9,"sun",24.1,102,52,1,1.6,2,1,0,"26A","Absence",80.3770968678856,62.7974704832171,24.4989391253315,19.1406690032846,31.0896,NA,NA,NA,"NE",0,0,31.2803805345488,9.53425998693048
"616",2016-07-21,60,"19:00",19,580,28.7,"sun",27.4,101,52,1,1,2,1,0,"26A","Absence",79.5890861142789,62.1818090078915,24.2587534476322,18.9530153856053,30.7848,232,-128,"SW","NE",0.999999999999993,0.304799999999998,32.2803805345488,9.83905998693047
"617",2016-07-21,61,"9:19",9,0,NA,NA,21.4,100,315,0,2.4,2,1,0,"26P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",NA,NA,0,0
"618",2016-07-21,61,"10:00",10,41,NA,NA,22.7,100,315,0,0,2,1,0,"26P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"619",2016-07-21,61,"10:58",11,99,NA,NA,22.7,100,315,0,2.5,2,1,0,"26P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"620",2016-07-21,61,"11:57",12,158,NA,NA,25.4,100,315,0,4.5,2,1,0,"26P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"621",2016-07-21,61,"13:00",13,221,NA,NA,29.6,100,315,0,1.9,2,1,0,"26P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"622",2016-07-21,61,"13:59",14,280,NA,NA,30.5,100,315,0,1.8,2,1,0,"26P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"623",2016-07-21,61,"14:59",15,340,NA,NA,28.7,100,315,0,0.1,2,1,0,"26P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"624",2016-07-21,61,"15:58",16,399,NA,NA,27,100,315,0,1.4,2,1,0,"26P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"625",2016-07-21,61,"16:59",17,460,NA,NA,24.2,100,315,0,1.8,2,1,0,"26P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"626",2016-07-21,61,"17:55",18,516,NA,NA,23.9,100,315,0,0.7,2,1,0,"26P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"627",2016-07-21,61,"18:56",19,577,NA,NA,26.8,100,315,0,0,2,1,0,"26P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"628",2016-07-21,62,"9:20",9,0,20,"shade",22.9,100,45,1,0,2,1,0,"27A","Absence",70.7106781186547,70.7106781186548,21.552614690566,21.552614690566,30.48,NA,NA,NA,"NE",NA,NA,0,0
"629",2016-07-21,62,"10:03",10,43,23,"shade",23.8,103,54,1,0.2,2,1,0,"27A","Absence",83.3287504206196,60.5418809861247,25.3986031282049,18.4531653245708,31.3944,128.865045416368,128.865045416368,"SE","NE",16.2055602723313,4.93945477100659,16.2055602723313,4.93945477100659
"630",2016-07-21,62,"11:01",11,101,23.3,"shade",24,103,59,1,4.7,2,1,0,"27A","Absence",88.2882319723176,53.0489217157356,26.9102531051624,16.1693113389562,31.3944,146.5,17.6349545836322,"SE","NE",8.98559379725922,2.73880898940461,25.1911540695905,7.6782637604112
"631",2016-07-21,62,"12:05",12,165,33.6,"sun",27.2,105,52,1,3.5,2,1,0,"27A","Absence",82.7411291287058,64.6444549091941,25.2194961584295,19.7036298563224,32.004,334.43435267648,-172.06564732352,"NW","NE",12.8540553911287,3.91791608321603,38.0452094607192,11.5961798436272
"632",2016-07-21,62,"13:04",13,224,37.2,"sun",31.2,105,52,1,2.3,2,1,0,"27A","Absence",82.7411291287058,64.6444549091941,25.2194961584295,19.7036298563224,32.004,NA,NA,NA,"NE",0,0,38.0452094607192,11.5961798436272
"633",2016-07-21,62,"14:04",14,284,31.5,"shade",30.3,108,57,1,2.5,2,1,0,"27A","Absence",90.5764213381058,58.8210157816229,27.6076932238546,17.9286456102387,32.9184,126.620908894609,126.620908894609,"SE","NE",9.76238942468551,2.97557629664414,47.8075988854048,14.5717561402714
"634",2016-07-21,62,"15:04",15,344,28.5,"shade",27.9,108,57,1,0.1,2,1,0,"27A","Absence",90.5764213381058,58.8210157816229,27.6076932238546,17.9286456102387,32.9184,NA,NA,NA,"NE",0,0,47.8075988854048,14.5717561402714
"635",2016-07-21,62,"16:03",16,403,25.9,"shade",26.9,108,57,1,0.7,2,1,0,"27A","Absence",90.5764213381058,58.8210157816229,27.6076932238546,17.9286456102387,32.9184,NA,NA,NA,"NE",0,0,47.8075988854048,14.5717561402714
"636",2016-07-21,62,"17:02",17,462,22.4,"shade",23.8,108,57,1,2,2,1,0,"27A","Absence",90.5764213381058,58.8210157816229,27.6076932238546,17.9286456102387,32.9184,NA,NA,NA,"NE",0,0,47.8075988854048,14.5717561402714
"637",2016-07-21,62,"17:57",18,517,23,"sun",24.1,108,57,1,1.6,2,1,0,"27A","Absence",90.5764213381058,58.8210157816229,27.6076932238546,17.9286456102387,32.9184,NA,NA,NA,"NE",0,0,47.8075988854048,14.5717561402714
"638",2016-07-21,62,"19:00",19,580,27.1,"sun",27.4,107,57,1,1,2,1,0,"27A","Absence",89.7377507701604,58.2763767466079,27.3520664347449,17.7626396323661,32.6136,237,-123,"SW","NE",1.00000000000001,0.304800000000002,48.8075988854048,14.8765561402714
"639",2016-07-21,63,"9:23",9,0,NA,NA,23,100,225,0,1.9,2,1,0,"30P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",NA,NA,0,0
"640",2016-07-21,63,"10:16",10,53,NA,NA,24.9,100,225,0,0,2,1,0,"30P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"641",2016-07-21,63,"11:12",11,109,NA,NA,23.7,100,225,0,5.7,2,1,0,"30P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"642",2016-07-21,63,"12:22",12,179,NA,NA,28.1,100,225,0,3.3,2,1,0,"30P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"643",2016-07-21,63,"13:14",13,231,NA,NA,31.2,100,225,0,3.1,2,1,0,"30P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"644",2016-07-21,63,"14:10",14,287,NA,NA,29.2,100,225,0,2,2,1,0,"30P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"645",2016-07-21,63,"15:10",15,347,NA,NA,27.3,100,225,0,1.5,2,1,0,"30P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"646",2016-07-21,63,"16:08",16,405,NA,NA,26,100,225,0,3,2,1,0,"30P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"647",2016-07-21,63,"17:07",17,464,NA,NA,23.8,100,225,0,0.2,2,1,0,"30P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"648",2016-07-21,63,"18:03",18,520,NA,NA,25,100,225,0,0.5,2,1,0,"30P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"649",2016-07-21,63,"19:07",19,584,25.9,"shade",29.4,100,225,0,1.8,2,1,0,"30P","Presence",-70.7106781186547,-70.7106781186548,-21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SW",0,0,0,0
"650",2016-07-21,65,"9:19",9,0,NA,NA,21.4,100,315,0,2.4,2,1,0,"25P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",NA,NA,0,0
"651",2016-07-21,65,"10:00",10,41,NA,NA,22.7,100,315,0,0,2,1,0,"25P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"652",2016-07-21,65,"10:58",11,99,NA,NA,22.7,100,315,0,2.5,2,1,0,"25P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"653",2016-07-21,65,"11:57",12,158,NA,NA,25.4,100,315,0,4.5,2,1,0,"25P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"654",2016-07-21,65,"13:00",13,221,NA,NA,29.6,100,315,0,1.9,2,1,0,"25P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"655",2016-07-21,65,"13:59",14,280,NA,NA,30.5,100,315,0,1.8,2,1,0,"25P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"656",2016-07-21,65,"14:59",15,340,NA,NA,28.7,100,315,0,0.1,2,1,0,"25P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"657",2016-07-21,65,"15:58",16,399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25P","Presence",NA,NA,NA,NA,NA,NA,NA,NA,"NW",NA,NA,NA,NA
"658",2016-07-21,65,"16:59",17,460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25P","Presence",NA,NA,NA,NA,NA,NA,NA,NA,"NW",NA,NA,NA,NA
"659",2016-07-21,66,"9:19",9,0,NA,NA,21.4,100,315,0,2.4,2,1,0,"27P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",NA,NA,0,0
"660",2016-07-21,66,"9:58",10,39,NA,NA,22.7,100,315,0,0,2,1,0,"27P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"661",2016-07-21,66,"10:58",11,99,22.1,"shade",22.7,100,315,1,2.5,2,1,0,"27P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"662",2016-07-21,66,"11:57",12,158,33,"sun",25.4,121,310,1,4.5,2,1,0,"27P","Presence",-92.6913776173964,77.7773007720712,-28.2523318977824,23.7065212753273,36.8808,287.822191260602,-72.1778087393981,"W","NW",23.0887051646418,7.03743733418283,23.0887051646418,7.03743733418283
"663",2016-07-21,66,"13:00",13,221,33.6,"sun",29.6,121,310,1,1.9,2,1,0,"27P","Presence",-92.6913776173964,77.7773007720712,-28.2523318977824,23.7065212753273,36.8808,NA,NA,NA,"NW",0,0,23.0887051646418,7.03743733418283
