date,qbtag,treatment,time,hour,release.time,g.temp,g.temp.location,air.temp,direction.radians,direction.degrees,turn.angle,angle,starting.quadrant,travel.card,travel.card.num,dist.travel,dist.travel.total,ground,abs.distance,mvmt.index,direction.location,windspeed,notes,living.status,living.status.log,status,ts.status,treat.num,treat.id,vy,N.v,length N,length.v,x,y,vx,distance,distance.m,radians
7/23/2016,78,Present,7:58,8,104,.,.,27.5,.,.,.,225,SW,.,.,0,0,0,.,.,oak,0.2,"leaf, resting just below breast height",2,1,0,0,39P,1,0,0,1,0,-70.71067812,-70.71067812,0,100,30.48,3.926990817
7/23/2016,78,Present,9:01,9,167,.,.,35.4,.,.,.,225,SW,.,.,0,0,0,.,.,oak,0.6,.,2,1,0,0,39P,1,0,0,1,0,-70.71067812,-70.71067812,0,100,30.48,3.926990817
7/23/2016,78,Present,9:59,10,225,.,.,36.1,.,.,.,225,SW,.,.,0,0,0,.,.,oak,0,branch,2,1,0,0,39P,1,0,0,1,0,-70.71067812,-70.71067812,0,100,30.48,3.926990817
7/23/2016,78,Present,11:01,11,287,.,.,35.2,.,.,.,225,SW,.,.,0,0,0,.,.,oak,0,moved to branch,2,1,0,0,39P,1,0,0,1,0,-70.71067812,-70.71067812,0,100,30.48,3.926990817
7/23/2016,78,Present,11:57,12,343,.,.,31.6,.,.,.,225,SW,.,.,0,0,0,.,.,no movement,0.6,overcast,2,1,0,0,39P,1,0,0,1,0,-70.71067812,-70.71067812,0,100,30.48,3.926990817
7/23/2016,78,Present,12:58,13,404,.,.,30.3,.,.,.,225,SW,.,.,0,0,0,.,.,no movement,0,"dead, no shade b/c overcast (so really all shade)",2,1,0,0,39P,1,0,0,1,0,-70.71067812,-70.71067812,0,100,30.48,3.926990817
7/23/2016,78,Present,13:57,14,463,.,.,28.6,.,.,.,225,SW,.,.,0,0,0,.,.,no movement,0.8,"new leaf, same branch",2,1,0,0,39P,1,0,0,1,0,-70.71067812,-70.71067812,0,100,30.48,3.926990817
7/23/2016,78,Present,14:59,15,525,.,.,26.5,.,.,.,225,SW,.,.,0,0,0,.,.,no movement,3,alive,2,1,0,0,39P,1,0,0,1,0,-70.71067812,-70.71067812,0,100,30.48,3.926990817
7/23/2016,78,Present,15:55,16,581,.,.,25.4,.,.,.,225,SW,.,.,0,0,0,0,0,no movement,1.4,alive,2,1,0,0,39P,1,0,0,1,0,-70.71067812,-70.71067812,0,100,30.48,3.926990817
7/23/2016,79,Absence,6:16,6,0,17,sun,21.4,.,.,.,162,S,.,.,0,0,1,.,.,no movement,0.2,.,2,1,0,0,40A,0,.,.,.,.,31.51973343,-97.00776466,.,102,31.0896,2.827433388
7/23/2016,79,Absence,7:03,7,47,19.1,shade,23.6,2.953954035,190.7509009,-151.2490991,164,S,S,5,7.908575751,7.908575751,1,.,.,SE,1.9,shade reading (? what),2,1,0,0,40A,0,-7.769760195,-7.769760195,1,7.908575751,30.04447178,-104.7775249,-1.475261642,109,33.2232,2.862339973
7/23/2016,79,Absence,8:03,8,107,27,sun,27.9,2.185893446,234.7575311,44.00663013,168,S,SW,6,8.275031653,16.1836074,1,.,.,WSW,0,.,2,1,0,0,40A,0,-4.775006425,-4.775006425,1,8.275031653,23.28610937,-109.5525313,-6.758362412,112,34.1376,2.932153143
7/23/2016,79,Absence,9:04,9,168,50.8,sun,36.3,1.692969374,263,28.24246893,178,S,W,7,19.52288638,35.70649378,1,.,.,no movement,0,.,2,1,0,0,40A,0,-2.379241344,-2.379241344,1,19.52288638,3.908743631,-111.9317726,-19.37736574,112,34.1376,3.106686069
7/23/2016,79,Absence,10:01,10,225,54.8,sun,35.7,.,.,.,178,S,.,.,0,35.70649378,1,.,.,no movement,0.6,probably dead,0,0,1,1,40A,0,0,0,1,0,3.908743631,-111.9317726,0,112,34.1376,3.106686069
7/23/2016,79,Absence,11:03,11,287,55.2,sun,37.5,.,.,.,178,S,.,.,0,35.70649378,1,.,.,no movement,0,.,0,0,1,.,40A,0,0,0,1,0,3.908743631,-111.9317726,0,112,34.1376,3.106686069
7/23/2016,79,Absence,12:00,12,344,44.7,shade,32,.,.,.,178,S,.,.,0,35.70649378,1,.,.,no movement,2.6,.,0,0,1,.,40A,0,0,0,1,0,3.908743631,-111.9317726,0,112,34.1376,3.106686069
7/23/2016,79,Absence,12:59,13,403,34.8,shade,31.1,.,.,.,178,S,.,.,0,35.70649378,1,.,.,no movement,0,dead,0,0,1,.,40A,0,0,0,1,0,3.908743631,-111.9317726,0,112,34.1376,3.106686069
7/23/2016,79,Absence,13:59,14,463,32.9,shade,29.4,.,.,.,178,S,.,.,0,35.70649378,1,.,.,no movement,0,dead,0,0,1,.,40A,0,0,0,1,0,3.908743631,-111.9317726,0,112,34.1376,3.106686069
7/23/2016,79,Absence,15:01,15,525,26.2,shade,26.7,.,.,.,178,S,.,.,0,35.70649378,1,.,.,no movement,2.5,dead,0,0,1,.,40A,0,0,0,1,0,3.908743631,-111.9317726,0,112,34.1376,3.106686069
7/23/2016,79,Absence,15:59,16,583,26.4,shade,25.8,.,.,.,178,S,.,.,0,35.70649378,1,31.38618759,1.137649919,no movement,0,dead,0,0,1,.,40A,0,0,0,1,0,3.908743631,-111.9317726,0,112,34.1376,3.106686069
7/23/2016,80,Present,6:20,6,0,.,.,21.6,.,.,.,45,NE,.,.,0,0,0,.,.,oak,0,.,2,1,0,0,42P,1,.,.,.,.,70.71067812,70.71067812,.,100,30.48,0.785398163
7/23/2016,80,Present,7:10,7,50,.,.,23.7,.,.,.,45,NE,.,.,0,0,0,.,.,oak,1.4,no movement,2,1,0,0,42P,1,0,0,1,0,70.71067812,70.71067812,0,100,30.48,0.785398163
7/23/2016,80,Present,8:13,8,113,33.6,shade,31.5,.,.,.,45,NE,.,.,0,0,0,.,.,@ base of his oak,0,"fell, crawling towards tree",2,1,0,0,42P,1,0,0,1,0,70.71067812,70.71067812,0,100,30.48,0.785398163
7/23/2016,80,Present,9:18,9,178,29.6,shade,33,.,.,.,45,NE,.,.,0,0,1,.,.,fell,1.6,"base of tree, no movement, hiding in shade",2,1,0,0,42P,1,0,0,1,0,70.71067812,70.71067812,0,100,30.48,0.785398163
7/23/2016,80,Present,10:06,10,226,34.7,shade,35.3,2.35619449,225,0,45,NE,SW,6,1,1,1,.,.,no movement,0.3,1 foot in front of front row,2,1,0,0,42P,1,-0.707106781,-0.707106781,1,1,70.00357134,70.00357134,-0.707106781,99,30.1752,0.785398163
7/23/2016,80,Present,11:05,11,285,39.7,shade,34.2,.,.,.,45,NE,.,.,0,1,1,.,.,no movement,1.2,.,2,1,0,0,42P,1,0,0,1,0,70.00357134,70.00357134,0,99,30.1752,0.785398163
7/23/2016,80,Present,12:04,12,344,34.8,shade,33.2,.,.,.,45,NE,.,.,0,1,1,.,.,no movement,0.5,alive,2,1,0,0,42P,1,0,0,1,0,70.00357134,70.00357134,0,99,30.1752,0.785398163
7/23/2016,80,Present,13:02,13,402,30.5,shade,30.5,.,.,.,45,NE,.,.,0,1,1,.,.,no movement,0.1,dead probably,0,0,1,1,42P,1,0,0,1,0,70.00357134,70.00357134,0,99,30.1752,0.785398163
7/23/2016,80,Present,14:02,14,462,30,shade,28.6,.,.,.,45,NE,.,.,0,1,1,.,.,no movement,0,dead,0,0,1,.,42P,1,0,0,1,0,70.00357134,70.00357134,0,99,30.1752,0.785398163
